	Silent/kb	TotMissense	TotSplicing	TotLOF	Missense/kb	LOF/kb	LOF/silent	Splicing/silent	Missense/silent	Hifi/Lofi	LOF/benign	Splicing/benign	Missense/benign	Hifi/benign	avgPolyphen2	LOF/tot	Missense/tot	Splicing/tot	LOF/missense	Mifi/kb	Nonstop/kb	Inframe/kb	Complex/kb	Compound/benign	Compound/kB	Damaging/kb	Damaging/benign	Damaging/Lofi	MissenseEntr	HiMisFreq	FSEntr	HiFSFreq	SplicEntr	HiSplicFreq	NonsenseEntr	HiNonsenseFreq	TotMifi	Label
FAM83A_ENST00000536633	0.0018115942028985507	1	0	2	0.0009057971014492754	0.0018115942028985507	1.0	0.0	0.5	42.0	1.0	0.0	0.5	0.5	1.0	0.4	0.2	0.0	2.0	0.0	0.0	0.0	0.0	0.5	0.0009057971014492754	0.0009057971014492754	0.5	42.0	0.0	1.0	0.0	1.0	0	0	0	0	0	Unlabeled
DCP1B	0.0	4	0	0	0.002157497303128371	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.002157497303128371	0.0005393743257820927	210.0	42.0	0.130812035941137	0.75	0	0	0	0	0	0	0	Unlabeled
ATRX	0.0008022462896109105	38	2	70	0.005080893167535767	0.009359540045460623	11.666666666666666	0.3333333333333333	6.333333333333333	2.0	8.75	0.25	4.75	0.5	0.663625	0.6140350877192983	0.3333333333333333	0.017543859649122806	1.8421052631578947	0.00026741542987030354	0.0	0.0	0.0	4.5	0.0048134777376654635	0.0008022462896109105	0.75	3.0	0.03470008711292172	0.02631578947368421	0.0	0.03571428571428571	0.0	0.5	0.1739835442424753	0.023809523809523808	2	Unlabeled
RFPL1	0.0	1	0	0	0.0010482180293501049	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0010482180293501049	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
PIP	0.0	2	0	0	0.0045351473922902496	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0045351473922902496	0.0	210.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
SNX18	0.0005299417064122947	1	0	0	0.0005299417064122947	0.0	0.0	0.0	1.0	42.0	0.0	0.0	1.0	0.0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0005299417064122947	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
CSN3	0.0	4	0	0	0.007285974499089253	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.007285974499089253	0.0018214936247723133	210.0	42.0	0.0	0.25	0	0	0	0	0	0	0	Unlabeled
SPRR3	0.0058823529411764705	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
LGALS4	0.00102880658436214	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
AC099524.1	0.0	0	0	1	0.0	0.0004901960784313725	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	1.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	210.0	0.0	0.0	210.0	42.0	0	0	0	0	0	0	0.0	1.0	0	Unlabeled
BLK	0.0006587615283267457	3	0	0	0.001976284584980237	0.0	0.0	0.0	3.0	42.0	0.0	0.0	3.0	0.0	0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.001976284584980237	0.0	0.0	42.0	0.05663301226513251	0.6666666666666666	0	0	0	0	0	0	0	Unlabeled
FAM221B	0.0	1	0	0	0.0008271298593879239	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0008271298593879239	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
RAB3GAP1	0.00033944331296673454	1	0	0	0.00033944331296673454	0.0	0.0	0.0	1.0	42.0	0.0	0.0	1.0	0.0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00033944331296673454	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
MUM1L1	0.0	4	0	0	0.0020898641588296763	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0020898641588296763	0.0005224660397074191	210.0	42.0	0.0	0.25	0	0	0	0	0	0	0	Unlabeled
RGPD4_ENST00000354986	0.0005659309564233164	20	0	0	0.003772873042822109	0.0	0.0	0.0	6.666666666666667	42.0	0.0	0.0	6.666666666666667	1.0	0.9863333333333332	0.0	0.8695652173913043	0.0	0.0	0.0	0.0	0.0	0.0	6.666666666666667	0.003772873042822109	0.0005659309564233164	1.0	42.0	0.29078770245142005	0.05	0	0	0	0	0	0	0	Unlabeled
CIITA_ENST00000324288	0.0008841732979664014	5	0	1	0.0014736221632773356	0.0002947244326554671	0.3333333333333333	0.0	1.6666666666666667	42.0	0.3333333333333333	0.0	1.6666666666666667	1.3333333333333333	0.99925	0.1111111111111111	0.5555555555555556	0.0	0.2	0.0	0.0	0.0	0.0	1.6666666666666667	0.0014736221632773356	0.0011788977306218685	1.3333333333333333	42.0	0.05411532090976823	0.2	0.0	1.0	0	0	0	0	0	Unlabeled
ACTC1	0.0008818342151675485	1	0	0	0.0008818342151675485	0.0	0.0	0.0	1.0	42.0	0.0	0.0	1.0	0.0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0008818342151675485	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ZC3H14	0.0	3	0	0	0.0013568521031207597	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0013568521031207597	0.0	210.0	42.0	2.220446049250313e-16	0.3333333333333333	0	0	0	0	0	0	0	Unlabeled
RSPH3	0.0005941770647653001	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
PAM_ENST00000304400	0.0003418803418803419	2	0	0	0.0006837606837606838	0.0	0.0	0.0	2.0	42.0	0.0	0.0	2.0	2.0	0.9984999999999999	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0006837606837606838	0.0006837606837606838	2.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
CHRNG	0.001287001287001287	1	0	0	0.0006435006435006435	0.0	0.0	0.0	0.5	42.0	0.0	0.0	0.5	0.0	0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0006435006435006435	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
PIR	0.002290950744558992	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
ZNF814	0.0050623052959501555	26	0	3	0.010124610591900311	0.0011682242990654205	0.23076923076923078	0.0	2.0	42.0	0.23076923076923078	0.0	2.0	0.15384615384615385	0.8883333333333333	0.07142857142857142	0.6190476190476191	0.0	0.11538461538461539	0.0003894080996884735	0.0	0.0	0.0	2.0	0.010124610591900311	0.0011682242990654205	0.23076923076923078	42.0	0.5243517871943382	0.23076923076923078	0	0	0	0	0.0	1.0	1	Unlabeled
RPSAP58	0.0	8	0	0	0.009009009009009009	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0.975	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.009009009009009009	0.0011261261261261261	210.0	42.0	0.36299034890931514	0.75	0	0	0	0	0	0	0	Unlabeled
RAC1	0.0	1	0	0	0.0017271157167530224	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0017271157167530224	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
FUBP1_ENST00000370768	0.0005167958656330749	4	0	7	0.0020671834625322996	0.0036175710594315244	7.0	0.0	4.0	1.0	3.5	0.0	2.0	0.5	0.5015	0.5833333333333334	0.3333333333333333	0.0	1.75	0.0	0.0	0.0	0.0	1.5	0.0015503875968992248	0.0005167958656330749	0.5	1.0	0.0	0.25	0	0	0	0	2.220446049250313e-16	0.14285714285714285	0	Unlabeled
ERCC1_ENST00000300853	0.0011185682326621924	3	0	0	0.003355704697986577	0.0	0.0	0.0	3.0	42.0	0.0	0.0	3.0	0.0	0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.003355704697986577	0.0	0.0	42.0	0.05663301226513251	0.6666666666666666	0	0	0	0	0	0	0	Unlabeled
GRIN2D	0.0002493143854400399	3	0	0	0.0007479431563201197	0.0	0.0	0.0	3.0	42.0	0.0	0.0	3.0	0.0	0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0007479431563201197	0.0	0.0	42.0	2.220446049250313e-16	0.3333333333333333	0	0	0	0	0	0	0	Unlabeled
HIST3H2A	0.005089058524173028	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
TRH	0.006858710562414266	1	0	0	0.0013717421124828531	0.0	0.0	0.0	0.2	42.0	0.0	0.0	0.2	0.0	0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0013717421124828531	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ERN2_ENST00000256797	0.0	7	0	0	0.002393162393162393	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.002393162393162393	0.0	210.0	42.0	0.04389137176129765	0.14285714285714285	0	0	0	0	0	0	0	Unlabeled
IPO11	0.00034153005464480874	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
EFHC2_ENST00000420999	0.0	2	0	0	0.000856898029134533	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.000856898029134533	0.0	210.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
ETF1	0.0015220700152207	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
PM20D1	0.0	1	0	0	0.0006626905235255136	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0006626905235255136	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ITGB1_ENST00000396033	0.0	2	0	0	0.0008343763037129745	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0.989	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0008343763037129745	0.00041718815185648727	210.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
AR	0.0007238508867173362	2	0	0	0.0007238508867173362	0.0	0.0	0.0	1.0	42.0	0.0	0.0	1.0	0.0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0007238508867173362	0.0	0.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
LPHN3_ENST00000507625	0.0	1	0	0	0.00021800741225201656	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0.999	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.00021800741225201656	0.00021800741225201656	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
TRIM28	0.0	1	0	0	0.00039872408293460925	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.00039872408293460925	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
IGSF3	0.002510460251046025	6	0	5	0.0016736401673640166	0.001394700139470014	0.5555555555555556	0.0	0.6666666666666666	42.0	0.5555555555555556	0.0	0.6666666666666666	0.0	0	0.22727272727272727	0.2727272727272727	0.0	0.8333333333333334	0.0	0.0	0.0005578800557880056	0.0	0.8888888888888888	0.0022315202231520223	0.0	0.0	42.0	0.2310490601866486	0.16666666666666666	0	0	0	0	0.0	1.0	0	Unlabeled
ARHGAP4_ENST00000370028	0.00033772374197906115	4	0	0	0.0013508949679162446	0.0	0.0	0.0	4.0	1.0	0.0	0.0	2.0	0.5	0.5015	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0010131712259371835	0.00033772374197906115	0.5	1.0	0.05889151782819191	0.25	0	0	0	0	0	0	0	Unlabeled
KIAA0317	0.0	1	0	0	0.0004045307443365696	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0004045307443365696	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ADAMTS19	0.0005518763796909492	9	0	2	0.0024834437086092716	0.0005518763796909492	1.0	0.0	4.5	42.0	1.0	0.0	4.5	0.0	0	0.15384615384615385	0.6923076923076923	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	4.5	0.0024834437086092716	0.0	0.0	42.0	0.0566330122651324	0.1111111111111111	0	0	0	0	0.0	0.5	0	Unlabeled
ACTR8_ENST00000231909	0.0	1	0	0	0.00101010101010101	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.00101010101010101	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ARL8B	0.0	2	0	0	0.0035650623885918	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0035650623885918	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ESAM_ENST00000442070	0.0	1	0	0	0.002347417840375587	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.002347417840375587	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ZNF133	0.0005096839959225281	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
KNG1_ENST00000265023	0.0	1	0	0	0.0005167958656330749	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0005167958656330749	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
WNT2B	0.0	2	0	1	0.0017006802721088435	0.0008503401360544217	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.3333333333333333	0.6666666666666666	0.0	0.5	0.0	0.0	0.0	0.0	210.0	0.0017006802721088435	0.0	210.0	42.0	0.0	0.5	0.0	1.0	0	0	0	0	0	Unlabeled
DCAF4	0.0	0	0	2	0.0	0.0013440860215053765	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	1.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	210.0	0.0	0.0	210.0	42.0	0	0	0.0	1.0	0	0	0	0	0	Unlabeled
SGIP1_ENST00000435165	0.0	2	0	0	0.001996007984031936	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.001996007984031936	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
CCNC_ENST00000520429	0.0	1	0	0	0.0011737089201877935	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0.999	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0011737089201877935	0.0011737089201877935	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
MYOM2	0.00045475216007276033	8	0	0	0.0018190086402910413	0.0	0.0	0.0	4.0	42.0	0.0	0.0	4.0	0.5	1.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0018190086402910413	0.00022737608003638017	0.5	42.0	0.058891517828191686	0.125	0	0	0	0	0	0	0	Unlabeled
ZBTB4_ENST00000311403	0.0	2	0	0	0.0006574621959237344	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0006574621959237344	0.0003287310979618672	210.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
FAM71F1	0.000966183574879227	2	0	0	0.001932367149758454	0.0	0.0	0.0	2.0	42.0	0.0	0.0	2.0	1.0	1.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.001932367149758454	0.000966183574879227	1.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
MAGEE1_ENST00000361470	0.0	5	0	0	0.0017397355601948504	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0017397355601948504	0.0	210.0	42.0	0.05411532090976823	0.2	0	0	0	0	0	0	0	Unlabeled
OR3A4	0.0009551098376313276	4	0	0	0.0038204393505253103	0.0	0.0	0.0	4.0	42.0	0.0	0.0	4.0	0.0	0.597	0.0	0.8	0.0	0.0	0.0009551098376313276	0.0	0.0	0.0	4.0	0.0038204393505253103	0.0009551098376313276	1.0	42.0	0.0	0.25	0	0	0	0	0	0	1	Unlabeled
EPX	0.0	4	0	1	0.00186219739292365	0.0004655493482309125	192.0	192.0	192.0	0.0	0.5	0.0	2.0	0.0	0.0035	0.2	0.8	0.0	0.25	0.0	0.0	0.0	0.0	1.0	0.000931098696461825	0.0	0.0	0.0	0.05889151782819191	0.5	0	0	0	0	0.0	1.0	0	Unlabeled
GGA1_ENST00000414350	0.0	1	0	0	0.003703703703703704	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.003703703703703704	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
COL4A1	0.0007984031936127744	10	0	0	0.001996007984031936	0.0	0.0	0.0	2.5	42.0	0.0	0.0	2.5	0.25	1.0	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.001996007984031936	0.0001996007984031936	0.25	42.0	0.05411532090976845	0.2	0	0	0	0	0	0	0	Unlabeled
KLK5	0.0022675736961451248	3	0	0	0.003401360544217687	0.0	0.0	0.0	1.5	42.0	0.0	0.0	1.5	0.5	1.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.003401360544217687	0.0011337868480725624	0.5	42.0	0.05663301226513251	0.3333333333333333	0	0	0	0	0	0	0	Unlabeled
ADAMTS20_ENST00000553158	0.00044296788482834997	4	0	1	0.0008859357696566999	0.00022148394241417498	0.5	0.0	2.0	42.0	0.5	0.0	2.0	0.0	0	0.14285714285714285	0.5714285714285714	0.0	0.25	0.0	0.0	0.0	0.0	2.0	0.0008859357696566999	0.0	0.0	42.0	0.0	0.25	0	0	0	0	0.0	1.0	0	Unlabeled
DSG2	0.0008936550491510277	7	0	0	0.002085195114685731	0.0	0.0	0.0	2.3333333333333335	42.0	0.0	0.0	2.3333333333333335	0.3333333333333333	0.99	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	2.3333333333333335	0.002085195114685731	0.0002978850163836759	0.3333333333333333	42.0	0.059611866555898674	0.14285714285714285	0	0	0	0	0	0	0	Unlabeled
CLDN17	0.0	3	0	0	0.0044444444444444444	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0044444444444444444	0.0	210.0	42.0	0.05663301226513251	0.6666666666666666	0	0	0	0	0	0	0	Unlabeled
ITGA3_ENST00000320031	0.0003168567807351077	1	0	0	0.0003168567807351077	0.0	0.0	0.0	1.0	42.0	0.0	0.0	1.0	0.0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0003168567807351077	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
DLG2_ENST00000418306	0.00044444444444444447	1	0	0	0.00044444444444444447	0.0	0.0	0.0	1.0	42.0	0.0	0.0	1.0	0.0	0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00044444444444444447	0.0	0.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
MAGEA1	0.0	1	0	0	0.001075268817204301	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.001075268817204301	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
CNOT1	0.00042069835927639884	6	0	1	0.0008413967185527977	0.00014023278642546626	0.3333333333333333	0.0	2.0	42.0	0.3333333333333333	0.0	2.0	0.0	0	0.1	0.6	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	2.0	0.0008413967185527977	0.0	0.0	42.0	2.220446049250313e-16	0.16666666666666666	0.0	1.0	0	0	0	0	0	Unlabeled
NDUFA13	0.0014619883040935672	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
HOMEZ_ENST00000357460	0.0	1	0	0	0.0006049606775559589	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0012099213551119178	0.0	210.0	0.0018148820326678765	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ZNF280B	0.0030637254901960784	3	0	0	0.001838235294117647	0.0	0.0	0.0	0.6	42.0	0.0	0.0	0.6	0.0	0	0.0	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.001838235294117647	0.0	0.0	42.0	0.05663301226513251	0.3333333333333333	0	0	0	0	0	0	0	Unlabeled
MCM2_ENST00000265056	0.00036832412523020257	3	0	1	0.0011049723756906078	0.00036832412523020257	1.0	0.0	3.0	42.0	1.0	0.0	3.0	0.0	0	0.2	0.6	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	3.0	0.0011049723756906078	0.0	0.0	42.0	0.05663301226513251	0.6666666666666666	0.0	1.0	0	0	0	0	0	Unlabeled
ZNRF3_ENST00000544604	0.0	1	0	2	0.0003557452863749555	0.000711490572749911	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.6666666666666666	0.3333333333333333	0.0	2.0	0.0	0.0	0.0	0.0	210.0	0.0003557452863749555	0.0	210.0	42.0	0.0	1.0	0.0	1.0	0	0	0.0	1.0	0	Unlabeled
BRD3	0.0	2	0	0	0.0009170105456212746	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0009170105456212746	0.0004585052728106373	210.0	42.0	0.0	0.5	0	0	0	0	0	0	0	Unlabeled
WRNIP1	0.0005005005005005005	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
FAM48A_ENST00000360252	0.0	1	0	0	0.00045413260672116256	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.00045413260672116256	0.00045413260672116256	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
OR8D2	0.0	1	0	0	0.0010683760683760685	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0010683760683760685	0.0	210.0	42.0	0.0	1.0	0	0	0	0	0	0	0	Unlabeled
ZC3H12B	0.00129366106080207	5	0	0	0.0021561017680034496	0.0	0.0	0.0	1.6666666666666667	42.0	0.0	0.0	1.6666666666666667	0.0	0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	1.6666666666666667	0.0021561017680034496	0.0	0.0	42.0	-2.220446049250313e-16	0.2	0	0	0	0	0	0	0	Unlabeled
MOBKL2B	0.0030721966205837174	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
SHISA9	0.0	0	0	1	0.0	0.000715307582260372	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	1.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	210.0	0.0	0.0	210.0	42.0	0	0	0.0	1.0	0	0	0	0	0	Unlabeled
KIAA1404	0.0	4	0	2	0.000694806322737537	0.0003474031613687685	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.3333333333333333	0.6666666666666666	0.0	0.5	0.0	0.0	0.0	0.0	210.0	0.000694806322737537	0.0	210.0	42.0	0.05889151782819191	0.5	0	0	0	0	0.0	1.0	0	Unlabeled
WDR4	0.0016142050040355124	0	0	0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	842.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0	0	0	0	0	0	0	0	0	Unlabeled
KIAA0226L	0.0	3	0	0	0.0015082956259426848	0.0	192.0	192.0	192.0	42.0	210.0	210.0	210.0	210.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0015082956259426848	0.0	210.0	42.0	2.220446049250313e-16	0.3333333333333333	0	0	0	0	0	0	0	Unlabeled
